	bead No				c1				c2				KG				Km				R^2			patch area
    11004		      0.504		     -0.120		     -0.061		     -0.192		      0.999		      0.384
    11005		     -0.463		      0.123		     -0.057		     -0.170		      0.998		      0.415
    11006		     -0.463		      0.021		     -0.010		     -0.221		      1.000		      0.256
    11007		      0.420		     -0.123		     -0.052		     -0.148		      1.000		      0.363
    11008		     -0.403		      0.063		     -0.026		     -0.170		      1.000		      0.291
    11009		      0.104		     -0.435		     -0.045		     -0.166		      0.997		      0.397
    11010		      0.372		      0.002		      0.001		      0.187		      0.990		      0.246
    11011		     -0.281		      0.075		     -0.021		     -0.103		      0.980		      0.428
    11012		     -0.486		      0.140		     -0.068		     -0.173		      0.977		      0.441
    11013		      0.147		     -0.490		     -0.072		     -0.172		      1.000		      0.385
    11014		        nan		        nan		        nan		        nan		        nan		        nan
    11015		     -0.433		      0.144		     -0.062		     -0.145		      0.991		      0.379
    11016		     -0.426		      0.169		     -0.072		     -0.128		      0.983		      0.396
    11017		     -0.395		      0.139		     -0.055		     -0.128		      0.987		      0.369
    11018		     -0.541		      0.079		     -0.043		     -0.231		      0.998		      0.374
    11019		     -0.415		      0.117		     -0.049		     -0.149		      1.000		      0.300
    11020		     -0.390		      0.088		     -0.034		     -0.151		      0.999		      0.383
    11021		      0.040		     -0.394		     -0.016		     -0.177		      0.999		      0.441
    11022		     -0.040		      0.291		     -0.012		     -0.126		      1.000		      0.409
    11023		     -0.288		      0.082		     -0.024		     -0.103		      0.982		      0.461
    11024		      1.377		     -2.993		     -4.123		     -0.808		      1.000		      0.216
    11025		     -0.159		     -0.511		      0.081		      0.335		      0.998		      0.284
    11026		     -0.159		     -0.511		      0.081		      0.335		      0.998		      0.284
    11027		     -0.456		     -0.090		      0.041		      0.273		      0.999		      0.296
    11028		     -0.032		     -0.446		      0.014		      0.239		      0.995		      0.349
    11029		     -0.413		     -0.008		      0.003		      0.210		      0.997		      0.417
    11030		     -0.371		      0.004		     -0.002		     -0.183		      1.000		      0.295
    11031		     -0.283		      0.008		     -0.002		     -0.138		      1.000		      0.467
    11032		     -0.283		      0.008		     -0.002		     -0.138		      1.000		      0.467
    11033		     -0.289		      0.035		     -0.010		     -0.127		      0.999		      0.407
    11034		     -0.263		      0.055		     -0.014		     -0.104		      0.944		      0.447
    11035		     -0.472		      0.088		     -0.042		     -0.192		      1.000		      0.152
    11036		     -0.528		      0.126		     -0.067		     -0.201		      0.999		      0.219
    11037		     -0.037		     -0.587		      0.022		      0.312		      0.987		      0.401
    11038		     -0.159		     -0.511		      0.081		      0.335		      0.998		      0.284
    11039		     -0.258		      0.016		     -0.004		     -0.121		      0.994		      0.281
    11040		     -0.142		      0.041		     -0.006		     -0.050		      0.993		      0.281
    11041		     -0.204		      0.021		     -0.004		     -0.091		      0.973		      0.429
    11042		     -0.070		      0.225		     -0.016		     -0.077		      0.963		      0.408
    11043		        nan		        nan		        nan		        nan		        nan		        nan
    11044		        nan		        nan		        nan		        nan		        nan		        nan
    11045		     -0.528		      0.126		     -0.067		     -0.201		      0.999		      0.219
    11046		     -0.181		      0.015		     -0.003		     -0.083		      0.984		      0.281
    11047		     -0.105		      0.021		     -0.002		     -0.042		      0.993		      0.271
    11048		     -0.020		     -0.155		      0.003		      0.087		      0.981		      0.471
    11049		      0.149		      0.233		      0.035		      0.191		      1.000		      0.114
    11050		      0.576		      0.190		      0.109		      0.383		      0.990		      0.258
    11051		        nan		        nan		        nan		        nan		        nan		        nan
    11052		      0.015		      0.175		      0.003		      0.095		      0.997		      0.414
    11053		     -0.174		     -0.010		      0.002		      0.092		      0.998		      0.326
    11054		     -0.082		      0.252		     -0.021		     -0.085		      0.948		      0.394
    11055		      0.500		      0.271		      0.135		      0.385		      0.999		      0.436
    11056		      0.330		      0.102		      0.034		      0.216		      0.993		      0.214
    11057		     -0.173		      0.071		     -0.012		     -0.051		      1.000		      0.124
    11058		     -0.133		     -0.034		      0.004		      0.083		      0.991		      0.317
    11059		     -0.057		     -0.107		      0.006		      0.082		      0.966		      0.465
    11060		      0.322		      0.140		      0.045		      0.231		      0.987		      0.253
    11061		      0.525		      0.319		      0.168		      0.422		      0.979		      0.405
    11062		     -0.120		     -0.032		      0.004		      0.076		      0.996		      0.465
    11063		     -0.102		     -0.017		      0.002		      0.059		      0.999		      0.301
    11064		     -0.107		     -0.018		      0.002		      0.063		      0.975		      0.280
    11065		      0.293		      0.507		      0.149		      0.400		      0.987		      0.394
    11066		      0.533		      0.274		      0.146		      0.403		      0.985		      0.379
    11067		     -0.118		     -0.052		      0.006		      0.085		      0.981		      0.433
    11068		     -0.110		     -0.038		      0.004		      0.074		      0.980		      0.249
    11069		     -0.099		     -0.077		      0.008		      0.088		      1.000		      0.309
    11070		      0.573		      0.257		      0.148		      0.415		      0.998		      0.368
    11071		      0.055		     -0.019		     -0.001		     -0.018		      1.000		      0.106
    11072		     -0.167		     -0.069		      0.012		      0.118		      0.974		      0.226
    11073		     -0.144		     -0.071		      0.010		      0.108		      0.998		      0.368
    11074		      0.569		      0.306		      0.174		      0.438		      0.996		      0.362
    11075		     -0.165		     -0.077		      0.013		      0.121		      0.997		      0.390
    11076		     -0.138		     -0.039		      0.005		      0.088		      1.000		      0.218
    11077		     -5.658		      7.314		    -41.387		     -0.828		      1.000		      0.336
    11078		     -0.190		     -0.067		      0.013		      0.128		      0.999		      0.371
    11079		     -0.196		     -0.039		      0.008		      0.118		      0.985		      0.224
    11080		      0.495		      0.172		      0.085		      0.334		      0.990		      0.255
    11081		      0.319		      0.543		      0.173		      0.431		      0.986		      0.405
    11082		     -0.243		     -0.076		      0.018		      0.159		      0.987		      0.446
    11083		     -0.025		     -0.186		      0.005		      0.106		      1.000		      0.109
    11084		     -0.241		     -0.100		      0.024		      0.171		      0.987		      0.266
    11085		     -0.258		     -0.082		      0.021		      0.170		      0.996		      0.311
    11086		      0.502		      0.326		      0.164		      0.414		      0.997		      0.385
    11087		     -0.064		     -0.299		      0.019		      0.182		      1.000		      0.423
    11088		     -0.248		     -0.090		      0.022		      0.169		      0.998		      0.211
    11089		      0.509		      0.230		      0.117		      0.370		      1.000		      0.299
    11090		      0.522		      0.276		      0.144		      0.399		      0.999		      0.410
    11091		      0.332		      0.075		      0.025		      0.204		      0.997		      0.348
    11092		     -0.351		     -0.096		      0.034		      0.224		      1.000		      0.474
    11093		      0.456		      0.331		      0.151		      0.394		      1.000		      0.232
    11094		      0.509		      0.240		      0.122		      0.374		      1.000		      0.224
    11095		      0.074		      0.363		      0.027		      0.218		      0.999		      0.513
    11096		     -0.347		     -0.095		      0.033		      0.221		      0.999		      0.561
    11097		     -0.412		     -0.100		      0.041		      0.256		      1.000		      0.221
    11098		      0.280		      0.565		      0.158		      0.422		      0.993		      0.415
    11099		     -0.544		     -0.230		      0.125		      0.387		      0.997		      0.263
    11100		      0.127		      0.416		      0.053		      0.271		      1.000		      0.266
    11101		      0.128		      0.417		      0.053		      0.272		      1.000		      0.413
    11102		      0.420		      0.126		      0.053		      0.273		      1.000		      0.154
    11103		      0.122		      0.416		      0.051		      0.269		      0.999		      0.333
    11104		      0.130		      0.352		      0.046		      0.241		      1.000		      0.329
    11105		      0.558		      0.251		      0.140		      0.405		      0.997		      0.446
    11106		      0.298		      0.481		      0.144		      0.390		      0.994		      0.447
    11107		     -0.363		     -0.074		      0.027		      0.219		      0.991		      0.260
    11108		     -0.513		     -0.218		      0.112		      0.366		      0.975		      0.426
    11109		     -0.385		     -0.095		      0.037		      0.240		      0.998		      0.299
    11110		     -0.548		     -0.197		      0.108		      0.372		      0.983		      0.448
    11111		     -0.395		     -0.079		      0.031		      0.237		      0.998		      0.368
    11112		     -0.178		     -0.479		      0.085		      0.328		      0.978		      0.454
    11113		      0.096		      0.388		      0.037		      0.242		      0.997		      0.290
    11114		      0.545		      0.068		      0.037		      0.307		      0.994		      0.384
    11115		      0.174		      0.456		      0.079		      0.315		      0.999		      0.464
    11116		      0.454		      0.156		      0.071		      0.305		      0.998		      0.317
    11117		      0.530		      0.345		      0.183		      0.438		      0.990		      0.274
    11118		        nan		        nan		        nan		        nan		        nan		        nan
    11119		     -0.613		      6.577		     -4.033		     -2.982		      0.998		      0.099
    11120		     -0.566		      9.801		     -5.547		     -4.617		      0.998		      0.088
    11121		     -0.566		      9.801		     -5.547		     -4.617		      0.998		      0.088
    11122		        nan		        nan		        nan		        nan		        nan		        nan
    11123		      0.313		      0.435		      0.136		      0.374		      0.996		      0.459
    11124		      0.465		      0.177		      0.082		      0.321		      1.000		      0.234
